0.03287197,0.01600346,0.02378893,0.01903114,0.01513841,0.01513841,0.00519031,0.01557093,0.02638408,0.01600346,0.02119377,0.01730104,0.0134083,0.01124567,0.0134083,0.01427336,0.01730104,0.01513841,0.02076125,0.0134083,0.01773356,0.02119377,0.00821799,0.02378893,0.00562284,0.00821799,0.01297578,0.00432526,0.00778547,0.01816609,0.0233564,0.01600346,0.02551903,0.01297578,0.02378893,0.01038062,0.01513841,0.01989619,0.01211073,0.01254325,0.02378893,0.02205882,0.0233564,0.01254325,0.01124567,0.00908304,0.01773356,0.0116782,0.01643599,0.00692042,0.01211073,0.00951557,0.01859862,0.01470588,0.00562284,0.0134083,0.01686851,0.0134083,0.02422145,0.01557093,0.01254325,0.01384083,0.01557093,0.01686851
0.01977186,0.01368821,0.02053232,0.01368821,0.01292776,0.01673004,0.00456274,0.01444867,0.01977186,0.01596958,0.01977186,0.01596958,0.00380228,0.01520913,0.01749049,0.01140684,0.02129278,0.01749049,0.0243346,0.0121673,0.02965779,0.02281369,0.00912548,0.02737643,0.00684411,0.00912548,0.00836502,0.00380228,0.00912548,0.02661597,0.03346008,0.01292776,0.02129278,0.00912548,0.01977186,0.01368821,0.01064639,0.02661597,0.00684411,0.01825095,0.01520913,0.01977186,0.01673004,0.01520913,0.00836502,0.01444867,0.01520913,0.0121673,0.00532319,0.00836502,0.00684411,0.00836502,0.02205323,0.02357414,0.00760456,0.02205323,0.02205323,0.01749049,0.02205323,0.01444867,0.00760456,0.01901141,0.00988593,0.02965779
0.02202493,0.01041489,0.02031757,0.01314666,0.01826874,0.01690285,0.00273177,0.01451255,0.02151272,0.02185419,0.02731774,0.01212225,0.00648796,0.01297593,0.01707359,0.01058562,0.01587844,0.01980536,0.03465938,0.01263445,0.02731774,0.02219566,0.00648796,0.02629332,0.00273177,0.0047806,0.00631723,0.00341472,0.00990268,0.01707359,0.0314154,0.01604917,0.01775653,0.01451255,0.02117125,0.01365887,0.01707359,0.02629332,0.00443913,0.01912242,0.02270787,0.0204883,0.02697627,0.01604917,0.00717091,0.01161004,0.01707359,0.0109271,0.01024415,0.00768311,0.0066587,0.00751238,0.02031757,0.01690285,0.00358545,0.01451255,0.02014683,0.01980536,0.02561038,0.01536623,0.00853679,0.01365887,0.01536623,0.02185419
0.03551136,0.01704545,0.015625,0.02698864,0.02698864,0.00852273,0.00710227,0.015625,0.01420455,0.02130682,0.00994318,0.00994318,0.015625,0.00426136,0.02840909,0.02982955,0.01704545,0.02414773,0.02556818,0.01420455,0.01846591,0.00426136,0.00142045,0.01278409,0.00568182,0.00852273,0.00142045,0.00284091,0.01136364,0.00994318,0.01278409,0.02982955,0.02414773,0.00852273,0.00994318,0.01846591,0.02698864,0.00852273,0.00568182,0.015625,0.01420455,0.00994318,0.00994318,0.00994318,0.00284091,0.00852273,0.00994318,0.02130682,0.01704545,0.00852273,0.00426136,0.01846591,0.00994318,0.015625,0.00426136,0.01988636,0.02698864,0.01704545,0.02272727,0.01988636,0.01846591,0.02698864,0.03551136,0.04261364
0.02016302,0.00900901,0.02102102,0.01029601,0.01072501,0.01458601,0.002574,0.01244101,0.02016302,0.02059202,0.01973402,0.01501502,0.00643501,0.01244101,0.01415701,0.01072501,0.01115401,0.01329901,0.01758902,0.01329901,0.01973402,0.03517804,0.01844702,0.03088803,0.003003,0.01458601,0.00815101,0.00858001,0.01072501,0.02960103,0.03818104,0.01201201,0.01758902,0.01029601,0.03045903,0.01372801,0.01201201,0.03903904,0.00900901,0.01329901,0.02874303,0.01544402,0.02145002,0.01072501,0.00643501,0.01329901,0.01973402,0.00900901,0.01158301,0.00772201,0.00643501,0.00643501,0.01287001,0.01544402,0.00429,0.03432003,0.02016302,0.02273702,0.02659803,0.01415701,0.00858001,0.01158301,0.01158301,0.01072501
0.04512067,0.02203568,0.02623295,0.02203568,0.01783841,0.01573977,0.00839454,0.01049318,0.03567681,0.01049318,0.02413431,0.00839454,0.01259182,0.01783841,0.01469045,0.01783841,0.02518363,0.00839454,0.02413431,0.01364113,0.02098636,0.0115425,0.00524659,0.01888772,0.00524659,0.00734523,0.00944386,0.00209864,0.01678909,0.01364113,0.01888772,0.01678909,0.0293809,0.01259182,0.01888772,0.01783841,0.0115425,0.01364113,0.00734523,0.01259182,0.02098636,0.02203568,0.01888772,0.01259182,0.00839454,0.00839454,0.0115425,0.00944386,0.01678909,0.00944386,0.00944386,0.00944386,0.02098636,0.01469045,0.00314795,0.02413431,0.01678909,0.00524659,0.02203568,0.01469045,0.00734523,0.02308499,0.01364113,0.02518363
0.02658487,0.01373065,0.01782063,0.02278703,0.01811277,0.01110137,0.0035057,0.01519135,0.02453988,0.01606778,0.01840491,0.01519135,0.01606778,0.01080923,0.01898919,0.02424774,0.0134385,0.0119778,0.02483202,0.01577564,0.01782063,0.01373065,0.0035057,0.01957347,0.00292141,0.00262927,0.00671925,0.00379784,0.01080923,0.01519135,0.01869705,0.02337131,0.02453988,0.01168566,0.01928133,0.01519135,0.0119778,0.0134385,0.0049664,0.01139351,0.02015776,0.00993281,0.01665206,0.01606778,0.00964067,0.01314636,0.01898919,0.01402279,0.01635992,0.01051709,0.01226994,0.01606778,0.01811277,0.01635992,0.00408998,0.02220275,0.02307917,0.01314636,0.02103418,0.02074204,0.01869705,0.02161846,0.02132632,0.03534911
0.03675577,0.01427704,0.0218712,0.03159174,0.0164034,0.01063183,0.0018226,0.01701094,0.0309842,0.01306197,0.01761847,0.01883354,0.0236938,0.01336574,0.02035237,0.0227825,0.01670717,0.01123937,0.02308627,0.0164034,0.01397327,0.0118469,0.0009113,0.0154921,0.00060753,0.0009113,0.00151883,0.00334143,0.01427704,0.01488457,0.01792224,0.02035237,0.0282503,0.00698663,0.01883354,0.01427704,0.01670717,0.00789793,0.00151883,0.01245443,0.01609964,0.00759417,0.00698663,0.01063183,0.01154313,0.00972053,0.0145808,0.01852977,0.0227825,0.01336574,0.01670717,0.01792224,0.02035237,0.0118469,0.0018226,0.02247874,0.02065614,0.01701094,0.01518834,0.02156744,0.02156744,0.01852977,0.02156744,0.03948967
0.03614458,0.01506024,0.01807229,0.02409639,0.01506024,0.00903614,0.00702811,0.01305221,0.01907631,0.01204819,0.01004016,0.02610442,0.01907631,0.01405622,0.01807229,0.01907631,0.00903614,0.00702811,0.01907631,0.00903614,0.01104418,0.00301205,0.00401606,0.01104418,0.00803213,0.00401606,0.00502008,0.0060241,0.00803213,0.00200803,0.0251004,0.02610442,0.0251004,0.00903614,0.01506024,0.01907631,0.00903614,0.00803213,0.00502008,0.01305221,0.01204819,0.00903614,0.0060241,0.01305221,0.01907631,0.01506024,0.02409639,0.02309237,0.02409639,0.01305221,0.01506024,0.01807229,0.00903614,0.00903614,0.00702811,0.02309237,0.02911647,0.01004016,0.01907631,0.03614458,0.02409639,0.01706827,0.02710843,0.06124498
0.02417453,0.01179245,0.02712264,0.02063679,0.0182783,0.01061321,0.00117925,0.01650943,0.01474057,0.0182783,0.0182783,0.02476415,0.01179245,0.00766509,0.02712264,0.02181604,0.02004717,0.01238208,0.02063679,0.01415094,0.01650943,0.01002358,0.00294811,0.01886792,0.00294811,0.00294811,0.00176887,0.00176887,0.0129717,0.01709906,0.02181604,0.0182783,0.01650943,0.01120283,0.01650943,0.0182783,0.01768868,0.01415094,0.00176887,0.01591981,0.01591981,0.01120283,0.00825472,0.01650943,0.01474057,0.01061321,0.0182783,0.01945755,0.02299528,0.01120283,0.01179245,0.01533019,0.01533019,0.01356132,0.00353774,0.0182783,0.02889151,0.01709906,0.02358491,0.02004717,0.02181604,0.01533019,0.02240566,0.04186321
0.03504043,0.01347709,0.02515723,0.01886792,0.01931716,0.00853549,0.00314465,0.0197664,0.02560647,0.01527403,0.01257862,0.02246181,0.01033243,0.01392633,0.02380952,0.01662174,0.01617251,0.01257862,0.02695418,0.02066487,0.02111411,0.01123091,0.00269542,0.01796945,0.00224618,0.00314465,0.00224618,0.00269542,0.01168014,0.01752022,0.02560647,0.0197664,0.02830189,0.01123091,0.0148248,0.01302785,0.01437556,0.01437556,0.00224618,0.01617251,0.0148248,0.01033243,0.00673854,0.00898473,0.00853549,0.0098832,0.01752022,0.02111411,0.01302785,0.01347709,0.00898473,0.01212938,0.02156334,0.01886792,0.00224618,0.02066487,0.024708,0.01841869,0.01931716,0.02291105,0.01707098,0.02201258,0.01841869,0.03548967
0.01706485,0.00568828,0.01934016,0.0182025,0.01478953,0.01478953,0.00568828,0.01934016,0.02275313,0.01478953,0.01137656,0.01934016,0.01251422,0.01365188,0.01592719,0.01365188,0.00796359,0.02047782,0.02047782,0.01592719,0.01365188,0.02161547,0.00568828,0.03299204,0.00455063,0.00341297,0.00455063,0.00910125,0.00568828,0.02389078,0.03868032,0.01365188,0.0261661,0.01706485,0.01592719,0.01137656,0.01365188,0.01365188,0.00227531,0.01137656,0.0182025,0.01023891,0.01023891,0.01251422,0.01023891,0.02275313,0.02275313,0.02161547,0.00910125,0.01137656,0.01251422,0.01023891,0.02275313,0.02502844,0.00796359,0.0182025,0.02502844,0.01251422,0.02502844,0.03640501,0.01478953,0.01365188,0.02047782,0.01365188
0.02439024,0.0206379,0.02251407,0.01876173,0.01876173,0.00938086,0.00375235,0.02626642,0.02251407,0.01876173,0.02251407,0.01313321,0.01125704,0.01500938,0.01688555,0.01500938,0.01500938,0.01313321,0.02626642,0.02626642,0.02251407,0.0412758,0.00375235,0.01876173,0.00375235,0.00375235,0.00187617,0.00187617,0.01876173,0.01500938,0.02626642,0.0206379,0.02439024,0.01500938,0.02251407,0.00187617,0.01500938,0.01313321,0.0,0.01876173,0.01876173,0.01313321,0.00938086,0.01688555,0.00562852,0.0206379,0.01500938,0.00750469,0.02439024,0.00938086,0.00375235,0.01125704,0.02439024,0.02251407,0.00375235,0.01688555,0.01876173,0.01125704,0.02439024,0.01688555,0.01313321,0.01688555,0.01313321,0.01313321
0.02857143,0.01825397,0.02222222,0.02698413,0.01190476,0.01269841,0.00793651,0.01904762,0.02301587,0.01746032,0.01984127,0.00952381,0.02460317,0.00873016,0.01428571,0.02380952,0.00873016,0.01111111,0.02222222,0.01190476,0.01587302,0.01746032,0.0047619,0.01904762,0.0031746,0.00952381,0.00793651,0.0031746,0.01507937,0.01825397,0.02142857,0.02142857,0.03174603,0.00714286,0.01428571,0.01111111,0.01507937,0.01428571,0.00714286,0.01587302,0.01984127,0.01428571,0.01507937,0.01349206,0.01031746,0.00873016,0.01746032,0.00793651,0.02698413,0.01428571,0.01111111,0.02142857,0.01111111,0.01269841,0.00396825,0.02222222,0.01825397,0.01190476,0.01984127,0.01825397,0.02380952,0.01428571,0.01507937,0.03095238
0.04663677,0.0161435,0.02421525,0.0161435,0.01434978,0.01076233,0.01076233,0.0161435,0.02511211,0.02152466,0.01793722,0.01165919,0.01076233,0.00807175,0.01076233,0.00896861,0.01704036,0.01255605,0.01973094,0.01165919,0.01434978,0.01165919,0.01076233,0.0161435,0.00717489,0.01076233,0.01165919,0.00896861,0.00986547,0.01345291,0.02959641,0.02242152,0.02600897,0.01255605,0.02690583,0.00717489,0.01793722,0.01524664,0.01524664,0.0206278,0.01883408,0.01793722,0.01793722,0.01704036,0.00627803,0.01255605,0.02152466,0.00986547,0.01434978,0.01076233,0.00538117,0.00358744,0.01434978,0.01434978,0.00179372,0.02242152,0.02152466,0.01883408,0.02421525,0.01255605,0.00717489,0.01883408,0.01524664,0.03318386
0.03735456,0.01316595,0.02725046,0.03000612,0.02051439,0.00796081,0.00214329,0.01377832,0.0284752,0.01163503,0.01898347,0.0122474,0.01928965,0.01285977,0.0183711,0.03123086,0.01898347,0.01194121,0.01439069,0.0183711,0.01439069,0.0101041,0.00428659,0.01439069,0.00244948,0.00275566,0.00673607,0.00183711,0.01285977,0.01041029,0.01867728,0.01867728,0.02541335,0.01041029,0.01867728,0.01255358,0.01132884,0.01316595,0.00551133,0.01561543,0.01714636,0.01714636,0.01316595,0.0101041,0.00949173,0.00673607,0.0162278,0.01439069,0.0263319,0.00887936,0.01102266,0.02082058,0.01745254,0.01194121,0.00183711,0.01684017,0.01898347,0.01408451,0.0183711,0.02265769,0.02541335,0.01806491,0.02082058,0.04286589
0.0211821,0.01059105,0.01434916,0.01742398,0.01913222,0.00819952,0.00273317,0.01981551,0.01469081,0.01913222,0.01571575,0.02015716,0.01366587,0.01229928,0.02323198,0.02084045,0.0153741,0.01879057,0.03074821,0.0211821,0.02289033,0.01571575,0.00307482,0.02084045,0.00444141,0.00170823,0.00204988,0.00409976,0.01229928,0.02220704,0.02289033,0.0204988,0.01161599,0.00922446,0.01742398,0.01366587,0.02084045,0.01639904,0.00375811,0.01708234,0.01059105,0.01400752,0.00683293,0.01264093,0.0102494,0.01434916,0.02528186,0.01195764,0.0153741,0.01127434,0.00717458,0.01776563,0.02323198,0.02186539,0.00273317,0.02015716,0.02220704,0.02323198,0.01947386,0.02494021,0.0153741,0.01913222,0.01844892,0.02972327
0.02729258,0.01528384,0.01528384,0.02074236,0.01746725,0.00764192,0.00327511,0.01855895,0.02074236,0.01855895,0.01419214,0.01091703,0.01855895,0.01528384,0.02292576,0.03056769,0.01419214,0.01310044,0.01746725,0.02620087,0.02183406,0.01091703,0.0010917,0.01419214,0.00545852,0.0010917,0.00218341,0.00218341,0.01855895,0.01419214,0.01637555,0.02183406,0.02183406,0.00764192,0.02074236,0.01200873,0.00982533,0.00982533,0.00327511,0.01746725,0.01310044,0.00764192,0.00764192,0.01746725,0.00982533,0.00545852,0.01310044,0.01637555,0.01528384,0.01091703,0.01091703,0.02838428,0.02292576,0.01965066,0.00218341,0.02074236,0.02292576,0.01310044,0.02183406,0.01419214,0.01855895,0.03056769,0.01965066,0.05676856
0.02720785,0.00847458,0.02274755,0.014719,0.01159679,0.00892061,0.00312221,0.0102587,0.0249777,0.01338091,0.029438,0.014719,0.01070473,0.01828724,0.02542373,0.00981267,0.01293488,0.01427297,0.01873327,0.01115076,0.01516503,0.01427297,0.00401427,0.014719,0.00267618,0.00312221,0.00356824,0.00267618,0.00802855,0.01784121,0.03434434,0.01650312,0.0249777,0.00758252,0.03256021,0.02899197,0.01248885,0.01159679,0.00178412,0.02274755,0.03925067,0.01739518,0.03746655,0.01694915,0.0044603,0.014719,0.02586976,0.00758252,0.00847458,0.00356824,0.00802855,0.00936664,0.01784121,0.01338091,0.00312221,0.02899197,0.02720785,0.014719,0.04058876,0.01828724,0.00624442,0.01248885,0.01516503,0.01828724
0.04861111,0.02083333,0.0162037,0.02083333,0.01388889,0.01157407,0.00694444,0.01736111,0.02546296,0.01736111,0.02199074,0.01967593,0.01041667,0.01273148,0.01388889,0.01736111,0.0162037,0.00925926,0.03009259,0.01157407,0.0162037,0.00810185,0.00347222,0.0150463,0.00462963,0.00578704,0.00925926,0.00231481,0.00810185,0.01041667,0.02546296,0.0150463,0.01967593,0.00925926,0.03009259,0.01273148,0.01967593,0.01157407,0.00925926,0.0162037,0.02314815,0.01851852,0.01273148,0.02083333,0.0162037,0.01041667,0.02083333,0.01388889,0.02314815,0.01041667,0.00810185,0.00925926,0.01736111,0.01157407,0.00231481,0.01041667,0.01851852,0.0150463,0.03009259,0.01851852,0.0162037,0.00810185,0.02199074,0.02777778
0.00471328,0.00706991,0.01060487,0.00196386,0.00864101,0.01806756,0.00589159,0.0102121,0.00981932,0.01256874,0.02435192,0.0102121,0.00039277,0.00706991,0.00864101,0.00471328,0.00746269,0.01728201,0.02710134,0.00903378,0.02042419,0.03652789,0.02749411,0.02827965,0.01060487,0.02827965,0.01688924,0.01492537,0.00274941,0.03456402,0.02827965,0.01767478,0.00981932,0.01492537,0.01571092,0.00785546,0.01610369,0.03456402,0.02395915,0.01492537,0.01963865,0.02592302,0.03770621,0.0188531,0.00589159,0.02395915,0.03102907,0.00667714,0.00235664,0.00353496,0.00353496,0.00196386,0.01571092,0.02356638,0.01335428,0.02945797,0.00824823,0.02278083,0.02317361,0.02356638,0.00235664,0.01649647,0.00981932,0.02003142
0.03211991,0.01284797,0.0206995,0.01713062,0.0235546,0.00999286,0.0028551,0.01713062,0.02712348,0.01213419,0.01927195,0.01713062,0.01356174,0.01498929,0.01998572,0.0206995,0.01284797,0.01927195,0.02426838,0.0235546,0.02141328,0.01213419,0.00142755,0.01855817,0.00142755,0.00214133,0.00142755,0.0,0.01142041,0.01855817,0.02855103,0.0235546,0.02212705,0.01356174,0.0178444,0.00999286,0.0178444,0.00927909,0.0,0.01498929,0.01356174,0.00642398,0.00927909,0.01427552,0.00927909,0.01356174,0.01570307,0.01570307,0.01641685,0.00713776,0.01284797,0.01855817,0.01713062,0.02212705,0.00071378,0.03140614,0.02141328,0.02141328,0.01356174,0.02284083,0.0206995,0.02426838,0.01498929,0.02926481
0.04848485,0.01666667,0.02575758,0.02575758,0.01666667,0.00909091,0.00909091,0.01818182,0.02727273,0.01666667,0.00909091,0.01666667,0.01969697,0.0030303,0.02727273,0.01666667,0.02272727,0.00606061,0.01515152,0.01060606,0.00909091,0.00757576,0.0030303,0.01363636,0.00606061,0.01060606,0.00454545,0.00606061,0.01666667,0.01666667,0.01666667,0.02424242,0.02878788,0.01060606,0.01363636,0.01363636,0.01666667,0.00606061,0.00909091,0.01666667,0.00909091,0.01060606,0.00757576,0.01212121,0.01515152,0.01515152,0.02121212,0.01060606,0.01666667,0.01969697,0.01515152,0.01818182,0.01212121,0.01060606,0.00606061,0.02575758,0.02424242,0.01060606,0.01666667,0.02727273,0.01818182,0.01969697,0.01363636,0.03333333
0.03442029,0.00996377,0.01268116,0.02536232,0.01721014,0.01177536,0.00271739,0.00815217,0.02083333,0.01177536,0.01721014,0.01086957,0.01539855,0.01358696,0.02445652,0.0317029,0.01358696,0.01268116,0.02083333,0.01630435,0.01721014,0.00996377,0.00724638,0.00905797,0.00452899,0.00543478,0.00634058,0.00362319,0.01358696,0.00996377,0.01992754,0.01539855,0.01539855,0.00996377,0.02264493,0.01539855,0.01358696,0.01086957,0.00543478,0.01721014,0.01992754,0.01358696,0.01721014,0.01358696,0.00905797,0.00905797,0.01992754,0.01539855,0.01902174,0.00724638,0.00452899,0.02807971,0.01539855,0.01086957,0.00452899,0.02445652,0.01811594,0.01630435,0.02355072,0.02536232,0.02083333,0.02264493,0.01902174,0.05797101
0.04501916,0.01101533,0.02011494,0.0316092,0.01484674,0.0105364,0.00239464,0.01915709,0.0210728,0.01005747,0.01197318,0.01724138,0.02538314,0.01293103,0.01963602,0.03544061,0.01293103,0.00814176,0.01101533,0.01340996,0.01197318,0.01245211,0.00622605,0.01340996,0.00191571,0.00574713,0.00622605,0.00335249,0.01436782,0.01101533,0.01245211,0.026341,0.02298851,0.00909962,0.0158046,0.01388889,0.00718391,0.00909962,0.00335249,0.00862069,0.01532567,0.0052682,0.00478927,0.01005747,0.01293103,0.01101533,0.00862069,0.01867816,0.02681992,0.01867816,0.01340996,0.03448276,0.01197318,0.01197318,0.0052682,0.02298851,0.02298851,0.00718391,0.01245211,0.02059387,0.04070881,0.01724138,0.02250958,0.0545977
0.04075504,0.01458601,0.01716002,0.02960103,0.01930502,0.00858001,0.001287,0.01287001,0.01844702,0.01115401,0.01201201,0.01372801,0.02187902,0.01287001,0.01844702,0.03861004,0.01844702,0.01072501,0.01287001,0.01758902,0.01329901,0.01115401,0.001716,0.01801802,0.001716,0.001287,0.002574,0.003003,0.01544402,0.01287001,0.01673102,0.02316602,0.02059202,0.004719,0.01158301,0.01372801,0.01158301,0.00729301,0.003432,0.00986701,0.01244101,0.00643501,0.01287001,0.01244101,0.00858001,0.01201201,0.01287001,0.01887602,0.02230802,0.01244101,0.01329901,0.03088803,0.01544402,0.01716002,0.002145,0.02745603,0.01801802,0.01329901,0.01673102,0.02316602,0.03303303,0.02445302,0.02316602,0.05577006
0.02240414,0.01077122,0.01464886,0.01163292,0.01895735,0.01120207,0.00215424,0.0159414,0.0176648,0.01723395,0.02024989,0.01551056,0.01292546,0.01034037,0.01938819,0.02455838,0.01464886,0.0176648,0.02197329,0.02240414,0.02585093,0.01938819,0.00215424,0.02240414,0.00129255,0.00301594,0.00215424,0.00258509,0.01163292,0.02154244,0.02585093,0.0176648,0.01335631,0.00990952,0.02240414,0.0159414,0.01249461,0.0185265,0.00258509,0.01421801,0.02197329,0.01120207,0.01249461,0.01292546,0.00947867,0.00904782,0.01938819,0.01723395,0.00904782,0.00990952,0.01163292,0.0168031,0.01938819,0.02068074,0.00215424,0.02412753,0.02068074,0.01637225,0.02369668,0.02412753,0.01335631,0.02542008,0.02024989,0.04136148
0.01768173,0.01021611,0.01257367,0.01178782,0.00746562,0.01414538,0.00471513,0.01650295,0.01611002,0.01807466,0.01689587,0.01021611,0.00943026,0.01375246,0.01335953,0.01886051,0.01100196,0.01689587,0.0172888,0.02003929,0.02043222,0.01925344,0.01532417,0.02554028,0.00550098,0.01218075,0.01807466,0.00471513,0.00982318,0.02789784,0.02357564,0.02475442,0.01414538,0.00746562,0.01964637,0.00943026,0.01964637,0.02239686,0.01335953,0.01925344,0.01532417,0.0259332,0.01650295,0.01532417,0.00589391,0.01218075,0.01021611,0.01571709,0.00943026,0.00825147,0.01178782,0.01375246,0.01768173,0.02475442,0.00707269,0.02475442,0.01375246,0.01846758,0.021611,0.01375246,0.01807466,0.02043222,0.02043222,0.02946955
0.00655738,0.00327869,0.02295082,0.01311475,0.0,0.00983607,0.00655738,0.00983607,0.02295082,0.0295082,0.02295082,0.00655738,0.00327869,0.02295082,0.00655738,0.00983607,0.00983607,0.00983607,0.03278689,0.00655738,0.02622951,0.03606557,0.0295082,0.00983607,0.00983607,0.02295082,0.04590164,0.01311475,0.0,0.02295082,0.01639344,0.00327869,0.02622951,0.01311475,0.02622951,0.01639344,0.01967213,0.0295082,0.02622951,0.01967213,0.03278689,0.03278689,0.03606557,0.01639344,0.0,0.01967213,0.01639344,0.00983607,0.00327869,0.0,0.0,0.00655738,0.01311475,0.02622951,0.0295082,0.00327869,0.01639344,0.00983607,0.01311475,0.01311475,0.00655738,0.00655738,0.00983607,0.00983607
0.03316327,0.01658163,0.02806122,0.02040816,0.01785714,0.00637755,0.00255102,0.01658163,0.03443878,0.01785714,0.02040816,0.01403061,0.01530612,0.01403061,0.02040816,0.0127551,0.01530612,0.00892857,0.0255102,0.01913265,0.01785714,0.0127551,0.00510204,0.01913265,0.00510204,0.00510204,0.00382653,0.00127551,0.01020408,0.01658163,0.02423469,0.02168367,0.02806122,0.01020408,0.0255102,0.01403061,0.01403061,0.01403061,0.00382653,0.01530612,0.01913265,0.01147959,0.01785714,0.02040816,0.01020408,0.01403061,0.01785714,0.01020408,0.02168367,0.00765306,0.00765306,0.00892857,0.01913265,0.02040816,0.00382653,0.02168367,0.01913265,0.0127551,0.02678571,0.01658163,0.01147959,0.02040816,0.0127551,0.02040816
0.02364623,0.01105538,0.01873273,0.01944928,0.01863036,0.01443341,0.00153547,0.01474051,0.01627598,0.01238612,0.01801617,0.01791381,0.01474051,0.01248848,0.02098475,0.02436278,0.01627598,0.0150476,0.02149657,0.02037056,0.02200839,0.01576415,0.0017402,0.01832327,0.00122838,0.0014331,0.00184256,0.00194493,0.01361449,0.01566179,0.02385096,0.02211076,0.01596888,0.01074829,0.01320504,0.01177193,0.01525233,0.01064592,0.0014331,0.01555942,0.0164807,0.01197666,0.01381922,0.01392159,0.01320504,0.01279558,0.01811854,0.01873273,0.01699253,0.01248848,0.01115774,0.02098475,0.01719726,0.01699253,0.0017402,0.0266148,0.01770908,0.01709489,0.02252022,0.02907155,0.02006347,0.02159894,0.02354386,0.0384891
0.00678222,0.00979653,0.01281085,0.0075358,0.01356443,0.01281085,0.00828937,0.00828937,0.01507159,0.01959307,0.01808591,0.01055011,0.00226074,0.01281085,0.01431801,0.01130369,0.01205727,0.01657875,0.02712886,0.01356443,0.02260739,0.0256217,0.02034665,0.03014318,0.00904295,0.01883949,0.01657875,0.00301432,0.00602864,0.01883949,0.0331575,0.02411454,0.01205727,0.01130369,0.01808591,0.01733233,0.01883949,0.03541824,0.01130369,0.02411454,0.02110023,0.02712886,0.01657875,0.01356443,0.00527506,0.01205727,0.01507159,0.00904295,0.00602864,0.00527506,0.00602864,0.00226074,0.01431801,0.02486812,0.0075358,0.01883949,0.01356443,0.02411454,0.02712886,0.01431801,0.00602864,0.02185381,0.01657875,0.04144687
0.01891117,0.00859599,0.01948424,0.00630372,0.01776504,0.01375358,0.00687679,0.01203438,0.01489971,0.02120344,0.03839542,0.01432665,0.00286533,0.00916905,0.01203438,0.00515759,0.01203438,0.02120344,0.03553009,0.01260745,0.02292264,0.02234957,0.00974212,0.01891117,0.00573066,0.01146132,0.01203438,0.00458453,0.00401146,0.01604585,0.04011461,0.00916905,0.01891117,0.01719198,0.0252149,0.00802292,0.02750716,0.02292264,0.01088825,0.02120344,0.02922636,0.0252149,0.03839542,0.02005731,0.00630372,0.01547278,0.02578797,0.01318052,0.0034384,0.0034384,0.00859599,0.00229226,0.01318052,0.01432665,0.00630372,0.01719198,0.01948424,0.02464183,0.02406877,0.0217765,0.00515759,0.01031519,0.01203438,0.00802292
0.01633166,0.01507538,0.01633166,0.00879397,0.01758794,0.01633166,0.00376884,0.0138191,0.02135678,0.02763819,0.01758794,0.01005025,0.00376884,0.01130653,0.01758794,0.00879397,0.0138191,0.01884422,0.0339196,0.01256281,0.02889447,0.02763819,0.00753769,0.01005025,0.01130653,0.0138191,0.01005025,0.00628141,0.00502513,0.0138191,0.02889447,0.03015075,0.02261307,0.01507538,0.02386935,0.01633166,0.01758794,0.01633166,0.02512563,0.02763819,0.03015075,0.01758794,0.00879397,0.01005025,0.00125628,0.01005025,0.01884422,0.00502513,0.00376884,0.00251256,0.00251256,0.00502513,0.01507538,0.0138191,0.00502513,0.02512563,0.01507538,0.02763819,0.03015075,0.00879397,0.00376884,0.02386935,0.01633166,0.03643216
0.02298333,0.01216764,0.01397026,0.02478594,0.01397026,0.01577287,0.00270392,0.01757548,0.01397026,0.01757548,0.01081568,0.00991438,0.01982875,0.01036503,0.02163137,0.0261379,0.01622352,0.01577287,0.01757548,0.02253267,0.01802614,0.01171699,0.00315457,0.02388463,0.00135196,0.00270392,0.00270392,0.00270392,0.01036503,0.02343398,0.02163137,0.03109509,0.01622352,0.00991438,0.01081568,0.01171699,0.01577287,0.01081568,0.00225327,0.01757548,0.01081568,0.01126634,0.00766111,0.00991438,0.00766111,0.00630915,0.00811176,0.02208202,0.01847679,0.01216764,0.00991438,0.01892744,0.02478594,0.01847679,0.00135196,0.02748986,0.02253267,0.01442091,0.01847679,0.02163137,0.02163137,0.03199639,0.02568725,0.05407841
0.02239533,0.01168452,0.01752678,0.01168452,0.01850049,0.01752678,0.00876339,0.01071081,0.02044791,0.01460565,0.02629017,0.0194742,0.01265823,0.0097371,0.01168452,0.01168452,0.01655307,0.01655307,0.0292113,0.01363194,0.0194742,0.01168452,0.01363194,0.01557936,0.00584226,0.01850049,0.01752678,0.00584226,0.00486855,0.0194742,0.02336904,0.01168452,0.01168452,0.01850049,0.02823759,0.01460565,0.01850049,0.01752678,0.01752678,0.01460565,0.03310613,0.02336904,0.03115871,0.01460565,0.0097371,0.01752678,0.01655307,0.01168452,0.01363194,0.00876339,0.00486855,0.00584226,0.0194742,0.01363194,0.00778968,0.01850049,0.01363194,0.01168452,0.02726388,0.01557936,0.00584226,0.01265823,0.01655307,0.01655307
